uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
14892220	0.0209468796732	0.000948837844295	0.0662979209683	0.000750965047558	0.0558968745113	0.2	0.125	0.583333333333	0.316037735849
22231486	4.04040987072e-05	0.0010307519028	0.000725803448066	0.000109196448242	6.70226313085e-05	0.3	0.125	0.666666666667	0.617924528302
1286962076	0.000171476918918	0.00820505819311	0.00931281220222	0.008105441623	0.000692567190188	0.7	0.0	0.75	0.75
237413936	5.82011421854e-05	0.00364176251749	0.00463551313577	0.0106840103832	0.00046915841916	0.5	0.25	0.416666666667	0.433962264151
1075435626	0.0019538267732	0.00306153793645	0.0592015798715	0.0750658531212	0.0031500636715	0.7	0.0	1.0	0.641509433962
14338585	7.86436921265e-05	0.00156319328305	0.00804924199413	0.040408433031	0.00015638613972	0.2	0.125	0.583333333333	0.471698113208
3051183049	5.86821433605e-05	0.00111949213284	3.63355918932e-05	0.0001973198977	0.0	0.9	0.125	0.75	0.00943396226415
575054575	4.208760282e-05	0.000385678692106	0.00556207072905	5.74718148641e-06	0.0	0.6	0.125	0.833333333333	0.344339622642
46839056	3.55940869564e-05	0.00102051264548	0.00091474852591	7.08819049991e-05	0.0	0.3	0.0	0.5	0.740566037736
33984676	0.000122414799059	0.00169971671388	0.00543398776762	0.00239465895267	0.00100533946963	0.3	0.125	0.75	0.731132075472
2647352397	4.56951116332e-06	5.46093723335e-05	0.00021074643298	1.72415444592e-05	2.23408771028e-05	0.8	0.125	0.333333333333	0.00943396226415
2664713684	3.77585922442e-05	0.00142666985221	0.0101003861565	0.00125288556404	0.00031277227944	0.8	0.0	0.666666666667	0.117924528302
30361737	0.000102934251468	0.00246424792655	0.0202798022254	0.000124522265539	0.000268090525234	0.3	0.0	0.416666666667	0.22641509434
391515681	3.58345875439e-05	0.000399331035189	0.00572648928236	0.00537936187128	0.000111704385514	0.5	0.25	0.583333333333	0.00943396226415
2233212596	4.01635981197e-05	0.000187719717396	0.0335568275031	0.0163545627832	0.000178727016823	0.7	0.125	0.25	0.11320754717
1449720013	0.000143097849588	0.00250179187003	0.00398964798987	0.00752306056571	0.000268090525234	0.7	0.25	0.583333333333	0.410377358491
284616343	6.25301527612e-05	0.00036178709171	0.0199627741861	0.00378164541806	0.000268090525234	0.5	0.25	0.666666666667	0.254716981132
556416670	0.000107503762632	0.00185671865934	0.0350583958381	0.0800045977452	0.000245749648131	0.6	0.125	0.75	0.63679245283
4730979323	9.81242397175e-05	0.00334482405543	0.00589817495406	0.0198488491269	8.93635084113e-05	1.0	0.125	0.666666666667	0.202830188679
862309640	1.65945405405e-05	0.000320830062459	0.00106917479146	7.85448136476e-05	8.93635084113e-05	0.6	0.125	0.75	0.00943396226415
1559302040	4.54546110456e-05	0.00168947745657	0.000878412934017	0.00218392896484	0.00015638613972	0.7	0.375	0.5	0.287735849057
1666181335	5.09861245591e-05	0.00137547356565	0.00925558364499	0.0281592735563	0.000178727016823	0.7	0.125	0.833333333333	0.627358490566
2448007525	0.000908851720325	0.00132086419332	0.0972594788204	0.0809662927806	0.0023457920958	0.8	0.0	0.916666666667	0.231132075472
288429553	7.45551821383e-06	0.000709921840336	0.000943816999425	0.000909970402015	6.70226313085e-05	0.5	0.125	0.583333333333	0.00943396226415
2259491438	1.82780446533e-05	0.000133110345063	0.00296498429848	0.000128353719863	0.000290431402337	0.7	0.0	0.666666666667	0.410377358491
164683096	0.00011351627732	0.00338919417045	0.0639342907156	0.000114943629728	0.000290431402337	0.4	0.0	0.583333333333	0.36320754717
1419168163	1.89995464159e-05	0.00148127922455	0.000898397509559	0.00481039090413	6.70226313085e-05	0.7	0.125	1.0	0.528301886792
3228611661	2.76575675674e-05	0.000761118126899	0.0028214587105	0.00130652592458	8.93635084113e-05	0.9	0.125	0.583333333333	0.721698113208
2369639010	2.54930622796e-05	0.000993207959316	0.00439933178847	0.0	0.00015638613972	0.8	0.125	0.416666666667	0.339622641509
22884118	0.000338384326673	0.0067544967405	0.0111768280663	0.0272799547888	0.000714908067291	0.3	0.125	0.666666666667	0.698113207547
1403884568	0.0308591113888	0.0969964845217	0.0309897179359	0.0104119771262	0.0102544625902	0.7	0.0	0.333333333333	0.575471698113
15622451	2.57335628671e-05	0.000296938462064	0.00271517710422	0.00120882383931	4.46817542057e-05	0.2	0.125	0.666666666667	0.207547169811
3057639261	3.15055769681e-05	0.000368613263251	0.000522324133464	0.000749049320396	0.0	0.9	0.0	0.833333333333	0.00943396226415
4281335654	4.56951116332e-06	0.000194545888938	0.000209838043183	0.00175097462619	2.23408771028e-05	0.9	0.125	0.416666666667	0.735849056604
1965228290	3.27080799058e-05	0.000682617154169	3.90607612852e-05	0.000229887259457	6.70226313085e-05	0.7	0.25	1.0	0.221698113208
228500021	0.000640212564039	0.000310590805147	0.109753472093	0.000496173334994	0.00189897455374	0.4	0.125	0.666666666667	0.707547169811
23723818	9.23522256165e-05	0.000634833953377	0.0657265437858	0.00318202281631	0.000424476664954	0.3	0.125	0.416666666667	0.240566037736
60226819	0.00023593107638	0.0022014403222	0.0572612592644	0.0100824720543	0.000982998592525	0.3	0.25	0.5	0.556603773585
71335796	5.07456239716e-05	0.000552919894877	0.000895672340167	0.000477016063372	0.000178727016823	0.3	0.125	0.416666666667	0.410377358491
625835885	3.27080799058e-05	0.00148127922455	0.00479993168909	0.00391191486508	8.93635084113e-05	0.6	0.0	0.416666666667	0.452830188679
2490814056	3.12650763806e-06	6.82617154169e-05	0.00134895884903	0.00451536892116	4.46817542057e-05	0.8	0.25	0.916666666667	0.358490566038
2273939279	2.69360658048e-05	0.00060752926721	0.00494799922605	0.0081207674403	2.23408771028e-05	0.8	0.25	0.916666666667	0.0424528301887
4900229710	5.0505123384e-06	0.000187719717396	7.81215225703e-05	0.000151342445809	2.23408771028e-05	1.0	0.125	1.0	0.448113207547
7081402	0.0166046415651	0.0122086078023	0.154949498069	0.0697075642487	0.0712227162038	0.1	0.125	0.583333333333	0.72641509434
37607884	0.000194083974147	0.00212635243524	0.00194577094588	0.0011992452035	0.00634480909721	0.3	0.125	0.666666666667	0.424528301887
1640756172	0.000776576397176	0.00135499505103	0.000701276923538	0.00491575589805	4.46817542057e-05	0.7	0.125	0.75	0.372641509434
2566213556	0.000528139290244	0.0170654288542	0.188478165489	0.0706960794644	0.00388731261589	0.8	0.25	1.0	0.589622641509
3087933293	6.7340164512e-06	6.48486296461e-05	0.000154426265546	0.00849241850976	2.23408771028e-05	0.9	0.25	0.5	0.556603773585
3394102511	7.69601880137e-06	0.000255981432813	0.000257982702441	0.00027778043851	0.000201067893926	0.9	0.125	0.5	0.471698113208
2864869681	2.47715605169e-05	0.000344721662855	0.00304673938024	0.00657477562046	0.000134045262617	0.8	0.0	0.75	0.0754716981132
166837481	8.46562068151e-05	0.00431755350012	0.00634328595475	0.000798858226611	0.000357454033645	0.4	0.125	1.0	0.334905660377
3303063310	1.89995464159e-05	0.000986381787774	0.0013943783389	0.0129330740716	0.0	0.9	0.125	0.583333333333	0.311320754717
2162798413	5.21886274968e-05	0.000621181610294	0.0039805640919	2.68201802699e-05	4.46817542057e-05	0.7	0.0	0.583333333333	0.198113207547
744052483	0.00043554656404	0.0170654288542	0.0595622106211	0.115330606615	0.006300127343	0.6	0.125	0.666666666667	0.202830188679
52218582	3.96825969446e-05	0.00162804191269	0.000355180410756	9.38706309447e-05	0.000245749648131	0.3	0.125	0.666666666667	0.344339622642
2200129950	0.000271044162161	0.00178845694392	0.0472971315775	0.241841396948	0.00107236210094	0.7	0.25	0.75	0.216981132075
2400400723	3.03030740304e-05	0.000689443325711	0.00808557758603	0.00885832239772	0.000178727016823	0.8	0.125	1.0	0.47641509434
4851616613	1.20250293771e-06	0.000177480460084	5.35949980424e-05	0.0	0.0	1.0	0.0	1.0	0.150943396226
2917627583	3.84800940069e-06	0.00223898426567	0.0311250680157	0.000166668263106	0.000871294207011	0.8	0.0	1.0	0.75
138230231	5.07456239716e-05	0.000778183555753	0.14939015251	0.0	0.000781930698599	0.4	0.125	0.75	0.27358490566
1107805362	9.62002350172e-07	6.48486296461e-05	0.00155788850242	0.000879318767421	2.23408771028e-05	0.7	0.0	0.416666666667	0.301886792453
199410291	0.000191678968272	0.00799344687532	0.00572558089257	1.91572716214e-06	0.00015638613972	0.4	0.125	0.5	0.00943396226415
296450127	1.97210481785e-05	0.0	0.0979071607459	0.00550963131831	0.000268090525234	0.5	0.0	0.416666666667	0.00943396226415
2957726930	6.01251468857e-06	1.36523430834e-05	0.0279021010148	1.91572716214e-06	0.000290431402337	0.9	0.0	0.666666666667	0.155660377358
2443408338	1.44300352526e-05	0.000488071265231	0.000682200737794	0.00259197885037	4.46817542057e-05	0.8	0.25	1.0	0.5
139885419	8.73017132781e-05	0.000744052698044	0.0400263796397	0.245923811531	0.00102768034673	0.4	0.125	0.916666666667	0.665094339623
415126147	0.000157046883666	0.00253250964197	0.0972612956	0.00912843992759	0.000603203681777	0.5	0.0	0.5	0.462264150943
304404095	0.000458634620444	0.00380900372026	0.0382722789411	0.0263546585695	0.000513840173365	0.5	0.25	0.666666666667	0.63679245283
955861238	1.75565428906e-05	0.0016041503123	0.00136894342458	0.0027778043851	4.46817542057e-05	0.6	0.125	0.75	0.292452830189
34476699	0.00278451580257	0.00418785624083	0.0497670434365	0.00401344840468	0.0181407922075	0.3	0.125	0.916666666667	0.344339622642
84959300	0.000351852359575	0.00652923307963	0.0300404505977	0.00190614852633	0.0016085431514	0.3	0.125	0.583333333333	0.679245283019
19667827	0.000122895800234	0.00249496569849	0.00421402026981	0.000844835678503	0.00310538191729	0.3	0.125	0.833333333333	0.72641509434
79810764	0.000325637795533	0.000873749957336	0.00920834737553	0.0	0.00100533946963	0.3	0.0	0.666666666667	0.391509433962
293142083	0.0292357324229	0.0228540223216	0.163096846161	0.047025354649	0.0182748374701	0.5	0.0	0.916666666667	0.735849056604
843392768	6.66186627494e-05	0.00114338373323	0.00456102517239	0.00191572716214	0.000446817542057	0.6	0.125	0.5	0.721698113208
1255219249	1.05820258519e-05	0.00036178709171	0.000849344460503	0.00301918600753	0.0	0.7	0.125	1.0	0.00943396226415
938535042	6.7340164512e-06	0.00016041503123	0.00688831983315	0.0125058669144	0.000491499296262	0.6	0.125	0.583333333333	0.198113207547
2916953744	0.000677249654521	0.00790470664528	0.0580352073718	0.0557917221429	0.00513840173365	0.8	0.125	0.916666666667	0.264150943396
3336743254	2.69360658048e-05	0.00048465817946	0.000971068693345	0.00290232665064	6.70226313085e-05	0.9	0.125	0.916666666667	0.377358490566
3983572753	5.0505123384e-06	1.70654288542e-05	0.000466912355827	6.13032691884e-05	2.23408771028e-05	0.9	0.0	0.416666666667	0.146226415094
462370367	3.70370904816e-05	0.0010887743609	0.00178044400277	0.00106322857499	0.000245749648131	0.6	0.125	0.75	0.683962264151
3260798094	0.000313853266744	0.00263490221509	0.0466521748214	0.00333336526212	0.0114161881995	0.9	0.125	0.916666666667	0.0943396226415
36585357	1.75565428906e-05	0.001310624936	0.00218831102177	0.00468970009291	0.000335113156543	0.3	0.0	0.583333333333	0.410377358491
3013812573	4.13661010574e-05	0.000194545888938	0.00740428523803	0.0032988821732	0.000201067893926	0.9	0.0	0.666666666667	0.330188679245
3334679561	5.09861245591e-05	0.00162804191269	0.0109124866353	4.78931790534e-05	0.00120640736355	0.9	0.125	0.666666666667	0.471698113208
433882993	0.00535426458047	0.0470869312946	0.0568397663985	0.0023122826847	0.000871294207011	0.5	0.0	0.416666666667	0.740566037736
564873069	2.64550646297e-06	6.82617154169e-06	0.000583186249885	1.91572716214e-06	0.0	0.6	0.125	0.583333333333	0.00943396226415
42334363	0.000127705811985	0.00153588859688	0.00954172643115	0.00761884692382	0.000402135787851	0.3	0.125	1.0	0.00943396226415
2210096953	5.84416427729e-05	0.00151882316803	0.00865150442976	0.0713052807019	0.00046915841916	0.7	0.0	0.666666666667	0.00943396226415
765303	0.000285474197413	0.00422881327008	0.0175764341885	0.00792919472409	0.000893635084113	0.1	0.0	0.666666666667	0.117924528302
69345718	9.18712244414e-05	0.005525785863	0.0259190860872	0.0518185040087	0.00046915841916	0.3	0.125	0.833333333333	0.75
371809517	7.43146815508e-05	0.00131403802178	0.0403915523382	0.0626940871081	0.000826612452805	0.5	0.125	0.75	0.278301886792
3045190176	0.000316017772031	0.000587050752585	0.00769860353236	0.00726635312599	0.00113938473224	0.9	0.125	0.916666666667	0.622641509434
564508015	0.000792930437129	0.0137888665142	0.0800200572467	0.00139081791971	0.00319474542571	0.6	0.125	0.416666666667	0.38679245283
14934177	0.000234488072854	0.00374074200485	0.028035634315	0.030023276085	0.00129577087196	0.2	0.25	0.833333333333	0.448113207547
60056790	0.000176046430081	0.00437557595822	0.00664396297767	0.0127568271727	0.000603203681777	0.3	0.125	1.0	0.462264150943
4825471403	1.56325381903e-05	0.000286699204751	0.000522324133464	0.00171649153728	0.000134045262617	1.0	0.125	1.0	0.712264150943
4085211	0.000166666907167	0.000829379842315	0.0967398798564	4.78931790534e-05	0.00196599718505	0.1	0.0	0.75	0.179245283019
4372112173	0.000274892171562	0.014894706304	0.00269337574908	0.00504602534507	0.000558521927571	0.9	0.25	1.0	0.735849056604
381259161	8.87447168033e-05	0.00238574695382	0.0149493708946	0.0169522696578	0.000670226313085	0.5	0.125	0.916666666667	0.155660377358
3157544586	6.20491515861e-05	0.00120140619134	0.00585548063358	0.00263987202943	0.0	0.9	0.125	0.75	0.160377358491
82970612	2.88600705052e-06	9.55664015837e-05	0.000300677022916	0.000153258172971	0.0	0.3	0.0	0.333333333333	0.174528301887
40748632	3.0543574618e-05	0.000235502918188	0.00171685671695	0.00173948026322	8.93635084113e-05	0.3	0.125	0.583333333333	0.721698113208
449784914	0.000117364286721	0.00151541008226	0.0106236186798	0.0236937135413	0.000178727016823	0.5	0.0	0.666666666667	0.38679245283
2864966661	9.81242397175e-05	0.00154612785419	0.00769315319358	0.0145020546174	4.46817542057e-05	0.8	0.0	0.416666666667	0.334905660377
15571109	8.9466218566e-05	0.00112631830438	0.0164827328725	0.00505560398088	0.000804271575702	0.2	0.125	0.916666666667	0.594339622642
339740769	0.000103415252643	0.00341308577085	0.13074363514	0.0388068851234	0.00147449788879	0.5	0.0	0.583333333333	0.721698113208
520232626	2.62145640422e-05	3.41308577085e-06	0.0118880972776	0.0	0.00113938473224	0.6	0.125	0.583333333333	0.00943396226415
476587914	0.00170683266979	0.0111642035564	0.161952275017	0.0286305424381	0.0226759902594	0.6	0.125	0.833333333333	0.72641509434
1228624387	0.000737374801407	0.0162292228404	0.000779398446108	0.0	0.000201067893926	0.7	0.125	0.833333333333	0.424528301887
4776589223	2.64550646297e-06	0.000266220690126	0.000820275986988	0.000440617247292	4.46817542057e-05	1.0	0.125	0.666666666667	0.415094339623
4906411121	1.44300352526e-05	0.000157001945459	0.00205023577257	0.00410923476279	0.0	1.0	0.0	0.75	0.13679245283
3226420602	0.000155122878965	0.00246766101232	0.00104192309754	4.78931790534e-05	6.70226313085e-05	0.9	0.25	0.833333333333	0.00943396226415
107452312	1.4189534665e-05	0.000501723608314	0.000154426265546	0.00107089148363	4.46817542057e-05	0.4	0.125	0.75	0.452830188679
80561165	0.000202260994124	0.00563159152189	0.00381523714878	0.0236649776339	0.00109470297804	0.3	0.125	0.333333333333	0.731132075472
248512039	1.53920376027e-05	0.000822553670774	0.000229822618724	0.00022414007797	6.70226313085e-05	0.5	0.125	0.416666666667	0.599056603774
3195884803	0.000122414799059	0.00210587392061	0.0354553621796	0.00592534411249	0.00102768034673	0.9	0.25	1.0	0.702830188679
1433948558	0.000172919922443	0.00269975084474	0.00120634165085	0.001760553262	0.000245749648131	0.7	0.125	1.0	0.698113207547
423119416	0.000158730387778	0.00186695791665	0.00372621494864	0.0025651586701	0.00205536069346	0.5	0.125	0.333333333333	0.75
777042228	1.87590458283e-05	0.000232089832417	0.00217468517481	0.000352493797833	0.000111704385514	0.6	0.0	0.833333333333	0.264150943396
74240044	5.53151351349e-06	0.000870336871566	0.000291593124943	0.00159580072606	0.0	0.3	0.0	0.916666666667	0.514150943396
2785139071	0.000186868956521	0.000320830062459	0.0327747038876	0.00742344275328	0.000446817542057	0.8	0.375	0.666666666667	0.165094339623
2742685950	8.65802115155e-06	0.000279873033209	0.008910395522	0.00293680973956	4.46817542057e-05	0.8	0.0	0.416666666667	0.584905660377
2927821988	0.000109427767332	0.00444725075941	0.00519689803052	0.0193162769758	4.46817542057e-05	0.8	0.125	0.833333333333	0.75
1216698624	3.00625734429e-05	0.00165875968463	0.00339192750323	6.13032691884e-05	0.00015638613972	0.7	0.0	0.916666666667	0.358490566038
55434374	0.00631169741948	0.00311614730878	0.0569614906313	0.00960162453663	0.00757355733786	0.3	0.125	0.25	0.452830188679
41700592	0.000166185905992	0.00691149868596	0.0727120613272	0.00186974971025	0.000804271575702	0.3	0.125	0.666666666667	0.495283018868
1036461900	0.000166185905992	0.0104167377726	0.0064622850182	0.0800218392896	0.000379794910748	0.6	0.0	0.583333333333	0.735849056604
37035014	2.47715605169e-05	0.00217072255026	0.00256620117745	0.00166285117674	0.000111704385514	0.3	0.125	0.666666666667	0.245283018868
1260522470	1.51515370152e-05	0.00105805658896	0.00198846526635	0.000243297349591	2.23408771028e-05	0.7	0.125	0.833333333333	0.245283018868
2840272067	0.000238095581668	0.00339602034199	0.0348812598276	0.0	0.000357454033645	0.8	0.125	0.5	0.00943396226415
4703633054	3.1024575793e-05	0.000460766579064	0.000832085054354	0.00467629000278	8.93635084113e-05	1.0	0.0	0.75	0.264150943396
484586430	0.000816018493533	0.000832792928086	0.0772776284486	0.0407532639202	0.000714908067291	0.6	0.0	0.916666666667	0.117924528302
15052930	0.000667148629844	0.000880576128878	0.0194186486975	0.00209388978822	0.0046915841916	0.2	0.125	0.416666666667	0.141509433962
29895676	0.00800313805167	0.00125942864944	0.014844906068	0.000795026772287	0.011505551708	0.3	0.125	0.5	0.589622641509
3797005693	6.01251468857e-06	5.11962865627e-05	0.00960349693736	0.0	2.23408771028e-05	0.9	0.0	0.5	0.146226415094
68902366	2.40500587543e-05	0.000218437489334	0.00335740869093	5.74718148641e-06	0.000245749648131	0.3	0.125	0.833333333333	0.00943396226415
259530941	0.000335979320797	0.00417420389774	0.0364019043484	0.0204791233633	6.70226313085e-05	0.5	0.0	1.0	0.306603773585
21804882	0.000103415252643	0.00243694324038	0.0325021869484	2.29887259457e-05	0.000268090525234	0.3	0.125	0.416666666667	0.146226415094
564166079	1.51515370152e-05	0.000286699204751	0.00368897096695	0.0013812392839	0.000111704385514	0.6	0.0	0.416666666667	0.698113207547
2569066645	3.60750881314e-05	0.000348134748626	0.0016995973108	0.00656328125748	0.00031277227944	0.8	0.0	1.0	0.179245283019
3019742647	9.33142279667e-05	0.000344721662855	0.00508244091606	0.00637937144992	0.000201067893926	0.9	0.0	0.583333333333	0.061320754717
2964550515	0.000176286930669	0.00360080548824	0.0147104643779	0.0116246324199	6.70226313085e-05	0.9	0.125	0.75	0.127358490566
35087917	9.83647403051e-05	0.00322877913922	0.0127029229259	0.0324006934932	0.000781930698599	0.3	0.125	0.416666666667	0.556603773585
271591834	0.000273208667449	0.0106283490904	0.0374610868521	0.0144694872556	0.000647885435982	0.5	0.125	0.666666666667	0.377358490566
2842049105	0.00046488763572	0.00044370115021	0.00629695807509	0.00892345712124	2.23408771028e-05	0.8	0.0	1.0	0.150943396226
103762171	2.64550646297e-05	0.00056657223796	8.35718613543e-05	0.0228948553147	4.46817542057e-05	0.4	0.125	0.666666666667	0.702830188679
3273503792	8.417520564e-06	0.000225263660876	0.00137711893275	0.00231802986619	2.23408771028e-05	0.9	0.125	0.5	0.721698113208
412669985	0.000115199781433	0.000860097614253	0.0548767360465	0.0174771789002	0.000402135787851	0.5	0.125	0.916666666667	0.0896226415094
85804295	0.000339346329023	0.00036520017748	0.0917464611404	0.00742535848045	0.00116172560935	0.3	0.0	0.833333333333	0.216981132075
391085603	4.35306063453e-05	0.000682617154169	0.00815461521062	0.0171725782814	2.23408771028e-05	0.5	0.125	0.916666666667	0.146226415094
4920220572	0.000179413438307	0.00370661114714	0.0168479055711	0.0398662822441	0.00384263086169	1.0	0.125	0.75	0.0471698113208
23845865	9.86052408926e-05	0.0011126659613	0.0346659714457	0.00881426067299	0.000737248944394	0.3	0.0	1.0	0.372641509434
91894012	4.13661010574e-05	0.00220826649374	0.00621066104434	0.0015938849989	0.000513840173365	0.3	0.125	0.25	0.495283018868
17379985	0.000507937240891	0.00549848117683	0.0296770946787	0.00558626040479	0.00241281472711	0.2	0.125	0.916666666667	0.306603773585
2537992468	0.000343434839011	0.00474418922148	0.00665213848584	0.00906330520407	0.000402135787851	0.8	0.125	0.833333333333	0.183962264151
2337288824	3.24675793183e-05	0.000453940407522	0.00555571200047	0.0153181543885	8.93635084113e-05	0.8	0.0	0.5	0.575471698113
20406426	0.00082515751586	0.00092835932967	0.182615417737	0.209042232205	0.000960657715422	0.3	0.0	0.833333333333	0.00471698113208
1239860035	7.09476733252e-05	0.000744052698044	0.014082767028	0.0552112568128	0.00015638613972	0.7	0.125	0.333333333333	0.665094339623
2614516328	2.5252561692e-05	0.000713334926107	0.00169414697202	0.00485062117453	0.00015638613972	0.8	0.125	0.916666666667	0.212264150943
3856463115	6.70996639245e-05	0.00282603501826	0.00155425494323	0.00691194360099	0.000290431402337	0.9	0.25	0.75	0.00943396226415
1364980249	4.49736098705e-05	0.000843032185399	0.00371531427108	0.00238891177119	2.23408771028e-05	0.7	0.0	0.666666666667	0.108490566038
3381777364	1.97210481785e-05	0.00052561520871	0.00111277750173	0.00357666261171	0.000111704385514	0.9	0.125	0.833333333333	0.594339622642
2548208748	7.21501762629e-05	0.000389091777876	0.042503558617	0.000132185174187	0.0015638613972	0.8	0.125	0.75	0.377358490566
3278828556	7.93651938892e-06	0.000580224581044	0.000269791769807	0.000911886129177	0.0	0.9	0.0	0.916666666667	0.00471698113208
4871121580	0.0003494473537	0.00195569814669	0.00668665729814	0.0165250625006	0.000424476664954	1.0	0.125	0.75	0.641509433962
4150104853	1.92400470034e-05	0.000481245093689	0.00401508290419	9.57863581069e-06	0.000111704385514	0.9	0.0	0.416666666667	0.490566037736
257564801	2.16450528789e-05	0.000904467729274	0.00285961108199	0.00471460454602	0.000335113156543	0.5	0.0	0.666666666667	0.575471698113
168776556	4.35306063453e-05	0.00312638656609	0.00268338346131	0.00570503548885	0.00015638613972	0.4	0.125	0.5	0.358490566038
2444312738	3.77585922442e-05	0.00172702140005	0.00145342367573	0.00791195317963	0.0	0.8	0.25	0.916666666667	0.490566037736
113582711	4.25686039951e-05	0.000750878869586	0.0103883457223	0.0	0.000223408771028	0.4	0.125	0.666666666667	0.00943396226415
60340084	4.71381151584e-05	0.00146080070992	0.00386701536723	0.00235826013659	0.000134045262617	0.3	0.125	0.5	0.584905660377
138714586	8.20107003521e-05	0.000310590805147	0.0289867184328	0.00224906368835	0.00031277227944	0.4	0.0	0.333333333333	0.169811320755
883283184	0.00360053429611	0.0163418546708	0.00388427477338	0.00917441737948	0.00274792788365	0.6	0.0	0.833333333333	0.542452830189
595192337	0.000134680329024	0.000870336871566	0.0187537073659	0.001973198977	0.000290431402337	0.6	0.125	0.583333333333	0.061320754717
3414882641	6.44541574615e-05	0.0108467865797	0.0101984922546	0.000208814260673	0.00201067893926	0.9	0.125	0.666666666667	0.00943396226415
14392327	4.54546110456e-05	0.00152906242534	0.0758260215525	0.0253814691712	0.000379794910748	0.2	0.375	0.5	0.188679245283
56252026	0.000220058037602	0.00229700672378	0.0737785109493	0.0636576978707	0.00046915841916	0.3	0.125	1.0	0.735849056604
261882010	0.000103896253819	0.00450527321752	0.0112149804378	0.0496441536796	0.000223408771028	0.5	0.125	0.583333333333	0.0
2552839785	2.16450528789e-05	0.000720161097648	0.000705818872525	0.0026915966628	6.70226313085e-05	0.8	0.125	0.666666666667	0.11320754717
4194459603	0.000641896068152	0.00141984368067	0.000355180410756	9.57863581069e-06	2.23408771028e-05	0.9	0.0	0.416666666667	0.00943396226415
385111898	1.37085334899e-05	0.0015802587119	0.00191216052338	0.000128353719863	0.0	0.5	0.125	0.5	0.448113207547
146107824	6.13276498234e-05	0.00233113758149	0.045784662565	0.00853456450732	0.000379794910748	0.4	0.125	0.666666666667	0.533018867925
318104157	0.000173881924794	0.0069422164579	0.0141736060077	0.00195978888687	0.000625544558879	0.5	0.125	0.666666666667	0.537735849057
273462904	6.49351586366e-05	0.000921533158128	0.00417495950852	0.000344830889185	0.000580862804674	0.5	0.125	0.833333333333	0.146226415094
3024288995	5.79606415978e-05	0.00195911123247	0.00663760424908	0.0564679738312	6.70226313085e-05	0.9	0.0	0.5	0.367924528302
1912457281	0.00025060161222	0.000279873033209	0.00665486365523	0.0057682544852	0.000290431402337	0.7	0.25	1.0	0.00943396226415
60445589	0.00114574479905	0.00796955527492	0.00952628380459	0.00405176294792	0.00323942717991	0.3	0.0	0.416666666667	0.311320754717
19492516	0.000111832773207	0.00187719717396	0.0221565355467	0.00256132721578	0.000692567190188	0.3	0.125	0.583333333333	0.556603773585
1644117440	3.75180916567e-05	0.00130038567869	0.00546941496972	0.00508050843399	0.000290431402337	0.7	0.125	1.0	0.735849056604
567416367	0.000562049873088	0.00748148400969	0.28712112197	0.443782028563	0.00339581331963	0.6	0.0	0.75	0.646226415094
40725305	0.000750361833134	0.00254957507082	0.0273198231547	0.0132530005077	0.00420008489533	0.3	0.125	1.0	0.551886792453
614824197	0.00318735428671	0.047885593365	0.0209665449122	0.00354984243144	0.0137843211724	0.6	0.25	0.916666666667	0.735849056604
42987905	0.000116402284371	0.00154612785419	0.0511686888938	0.00228354677727	0.000848953329908	0.3	0.0	0.25	0.504716981132
1584473226	8.65802115155e-06	0.00056657223796	0.00106735801186	0.000591959693101	4.46817542057e-05	0.7	0.0	0.75	0.0
2833263910	0.000447090592242	0.00429024881395	0.0431058210527	0.100167626127	0.000603203681777	0.8	0.125	0.416666666667	0.669811320755
16904973	0.000107984763807	0.000539267551794	0.0180460717137	0.00392532495522	0.000402135787851	0.2	0.125	0.0833333333333	0.183962264151
1100042024	2.86195699176e-05	0.000989794873545	0.00190216823561	0.000323757890401	0.0	0.7	0.0	0.583333333333	0.0707547169811
429606970	2.33285569917e-05	0.000754291955357	0.000256165922847	3.25673617563e-05	2.23408771028e-05	0.5	0.125	0.5	0.00943396226415
3091694459	1.20250293771e-05	0.00044370115021	0.000422401255758	0.00016092108162	4.46817542057e-05	0.9	0.0	0.416666666667	0.00943396226415
292919202	0.000120009793184	0.00183282705894	0.00780942708764	7.08819049991e-05	0.000290431402337	0.5	0.125	0.333333333333	0.5
2442592087	3.87205945944e-05	0.00016041503123	0.00378344350588	0.0474295730802	0.000223408771028	0.8	0.125	0.916666666667	0.38679245283
725076871	0.000120731294947	0.00236185535343	0.0197692871593	0.0020287550647	0.000245749648131	0.6	0.0	0.666666666667	0.688679245283
805902498	0.000129629816686	0.00128673333561	0.0375855362543	0.0087682832211	0.000290431402337	0.6	0.125	0.833333333333	0.735849056604
26072600	8.46562068151e-05	0.00430731424281	0.00448199526002	0.00044828015594	0.00015638613972	0.3	0.125	0.833333333333	0.259433962264
254543444	0.000340308331373	0.00458718727602	0.0427306560664	0.000373566796617	0.000268090525234	0.5	0.125	0.583333333333	0.292452830189
102296197	0.0373463742372	0.00064507321069	0.0100822183606	9.19549037826e-05	0.0196599718505	0.4	0.125	0.666666666667	0.301886792453
298144056	0.000250361111632	0.00517082494283	0.0105091615653	0.00522227224399	0.00031277227944	0.5	0.125	0.833333333333	0.400943396226
2206520060	0.000267677153935	0.00629031707567	0.000943816999425	0.0304504832422	0.000714908067291	0.7	0.125	0.833333333333	0.594339622642
